,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VNM,VUT,WSM,XKX,YEM,ZAF,ZMB,ZWE
2021-06-27,1,3,1,0,2,2,1,4,2,2,3,3,0,3,3,2,1,4,4,0,2,3,1,2,1,2,4,1,2,2,2,1,0,0,3,4,3,1,3,2,1,3,1,4,4,1,1,2,3,0,3,3,0,3,3,2,3,1,2,2,2,4,3,3,3,3,4,1,2,2,4,2,3,1,3,2,0,0,1,0,0,4,2,1,4,4,3,3,1,0,1,4,1,3,4,2,0,4,1,3,4,1,1,0,2,0,0,1,0,2,3,1,2,1,3,2,1,0,2,4,3,4,0,4,1,3,4,2,1,2,1,4,1,2,4,0,3,0,1,0,2,4,2,2,4,3,3,3,0,1,0,1,3,3,3,2,4,3,1,3,1,3,2,3,0,4,0,3,0,3,4,3,1,2,2,2,3,3,4,4,3,2,1,3,0,0,3,4,2,3,4,0,0,4,2,0,0,1
2021-07-04,0,0,0,3,1,1,4,3,2,1,3,1,4,3,4,0,0,1,3,2,3,2,1,1,4,2,2,0,2,0,2,2,3,0,3,3,2,0,2,4,4,3,2,2,3,1,0,2,2,1,4,4,4,4,3,1,2,1,1,3,3,4,0,0,1,4,0,1,2,2,3,4,4,1,4,4,2,2,4,2,2,1,1,4,1,2,3,1,4,3,3,4,4,3,3,4,4,0,2,3,0,3,2,3,2,3,0,3,1,3,1,3,3,0,1,3,4,4,1,0,1,0,4,4,0,2,2,1,3,4,1,4,3,3,1,3,3,2,0,2,2,3,0,3,1,4,4,1,4,3,0,4,2,0,2,1,4,0,2,4,4,0,4,1,0,1,1,2,0,1,4,3,2,2,1,4,3,0,0,2,0,1,0,2,0,3,2,1,2,4,1,1,2,3,0,0,2,2
2021-07-11,0,0,3,1,2,2,1,1,2,0,1,1,4,3,4,4,3,1,4,3,3,2,1,2,4,3,0,0,0,0,1,4,0,4,1,0,1,1,3,1,0,3,2,3,3,3,2,0,1,0,1,4,0,1,4,1,4,1,3,4,4,3,1,3,1,4,3,2,4,1,1,0,3,3,4,2,3,1,1,0,0,4,4,0,2,2,4,0,4,4,1,2,1,2,0,1,1,1,2,2,4,0,0,1,0,2,3,4,0,0,3,1,2,2,1,2,3,2,0,0,1,4,2,0,3,0,3,1,0,1,0,3,4,1,3,1,0,3,4,4,2,3,1,4,0,1,0,2,2,0,4,3,1,2,3,4,1,0,3,2,1,2,3,4,0,1,0,4,4,3,3,0,2,0,3,0,1,0,0,2,0,2,0,4,2,3,2,4,0,4,3,2,1,0,1,2,2,4
2021-07-18,3,0,4,4,0,4,2,2,2,1,1,0,3,2,1,2,4,0,3,1,4,3,0,0,1,3,2,3,1,2,0,3,2,4,4,3,4,1,1,0,2,1,1,4,0,4,1,3,1,4,0,2,0,4,3,4,0,3,4,2,0,4,2,3,1,2,4,1,4,4,4,2,3,4,0,2,2,0,1,4,3,0,3,0,3,4,3,4,2,2,2,0,4,1,1,4,2,2,1,4,0,3,1,3,3,0,3,4,2,4,3,1,4,1,3,3,3,0,2,1,3,2,4,1,1,2,1,2,1,2,0,4,1,4,4,4,3,3,0,3,2,0,2,2,4,0,4,3,0,4,0,4,1,3,2,2,1,3,4,3,4,1,2,3,0,1,1,1,4,4,2,2,2,3,1,3,3,1,2,3,2,3,2,3,3,1,3,2,4,2,4,3,4,4,0,3,0,1
2021-07-25,1,2,4,1,0,1,3,0,4,1,0,2,1,1,1,4,1,1,1,1,4,0,3,4,0,4,4,1,2,1,3,2,0,3,4,0,4,3,2,0,1,1,1,2,0,0,2,2,1,3,3,4,4,4,0,2,1,4,4,0,0,2,2,4,2,1,3,4,4,3,2,3,2,0,3,3,3,3,4,4,0,4,0,4,4,2,4,1,2,1,3,0,4,1,1,2,1,3,3,4,0,2,3,1,3,0,0,3,3,3,0,1,3,0,0,3,0,3,2,0,2,3,0,3,0,2,3,2,3,3,4,0,2,1,1,3,1,4,2,3,2,4,2,1,2,0,4,3,0,0,1,0,1,1,4,4,2,2,2,2,4,0,3,2,0,2,3,0,4,4,3,0,1,1,2,2,1,4,0,4,3,0,0,0,4,0,0,0,4,3,1,1,3,4,0,1,0,1
2021-08-01,3,4,4,2,4,3,2,4,4,2,1,2,1,0,4,3,4,0,4,1,4,3,2,1,1,3,2,3,1,4,4,1,4,0,0,0,0,1,2,2,3,1,1,1,0,4,0,3,1,4,3,0,1,2,1,0,3,4,0,0,1,1,4,2,1,0,3,3,1,0,0,4,4,1,2,2,1,3,2,3,4,3,3,1,4,2,4,0,3,0,0,4,0,3,3,2,2,2,0,1,0,4,1,3,1,1,4,3,0,0,1,2,3,2,2,4,4,3,0,2,3,2,3,3,2,1,4,4,1,1,4,0,0,1,0,3,1,1,4,3,4,3,2,2,0,4,3,3,0,3,0,3,0,1,3,3,4,2,4,2,0,2,2,4,4,2,3,3,3,1,0,4,3,4,4,4,1,0,2,3,2,3,2,2,4,0,1,0,1,0,1,2,1,3,0,1,1,3
2021-08-08,1,2,3,2,1,2,3,1,0,2,1,3,1,0,4,2,2,0,2,4,4,3,4,1,4,3,4,3,0,4,2,2,3,1,3,3,0,4,1,3,0,2,0,2,1,3,1,2,4,1,0,3,3,4,0,4,0,3,1,3,2,3,2,3,0,3,3,1,1,3,1,3,2,0,2,1,0,3,1,0,3,4,4,1,3,1,0,1,0,2,2,3,1,3,2,4,4,4,4,2,3,1,1,2,0,1,0,3,0,0,3,3,3,3,4,1,0,0,0,4,1,2,4,2,3,0,1,3,4,2,0,2,2,0,3,1,2,3,1,0,3,0,4,1,3,2,0,3,0,0,1,3,4,0,4,4,2,3,2,1,2,2,1,1,0,3,3,1,4,1,3,4,2,0,4,3,2,0,0,3,3,2,4,0,2,0,4,3,3,3,0,3,0,3,2,3,4,4
2021-08-15,0,0,4,1,1,4,0,2,4,2,1,3,2,4,3,0,1,4,4,2,2,3,3,3,1,2,0,1,1,0,2,2,3,0,2,2,4,1,2,2,0,4,2,0,1,0,3,4,1,1,1,4,3,3,1,2,1,3,2,0,0,2,1,3,3,1,0,4,1,1,2,4,2,4,3,4,0,3,0,3,2,2,4,3,0,3,4,0,4,0,0,2,1,3,2,3,3,4,4,1,3,1,2,2,0,0,4,2,1,2,4,2,1,2,0,2,4,4,0,4,0,2,4,0,1,2,3,0,0,0,3,3,0,1,4,0,2,2,0,1,2,2,1,2,0,4,3,3,0,0,0,0,4,0,2,3,0,4,4,0,1,2,3,3,0,3,1,0,0,4,1,2,1,4,1,1,3,1,4,3,0,2,0,2,3,0,2,0,3,2,1,4,0,3,4,3,2,1
2021-08-22,0,1,2,3,2,3,4,1,0,3,0,2,1,0,1,4,1,1,3,4,3,2,1,4,4,2,0,2,4,2,1,4,1,4,0,4,1,1,4,2,2,2,3,4,0,4,1,3,1,3,0,4,2,0,0,0,1,0,3,4,4,1,0,2,1,3,3,2,3,2,0,4,0,2,3,3,4,3,4,4,1,1,2,1,2,2,3,1,1,2,3,1,1,1,0,3,1,1,4,2,1,2,3,4,0,0,2,3,1,1,0,0,0,1,1,2,4,0,3,0,2,4,1,1,0,1,4,0,3,2,3,4,0,1,1,2,4,1,2,0,0,3,1,3,3,3,0,1,2,2,1,0,0,0,1,3,0,2,4,4,0,2,4,4,1,2,3,0,3,2,2,1,3,2,0,1,4,3,0,4,3,0,0,4,3,0,0,3,1,2,1,2,3,3,0,1,1,1
2021-08-29,3,1,1,1,4,1,2,1,2,1,1,4,4,0,2,3,4,3,2,3,0,0,4,4,0,4,0,0,0,4,3,4,4,3,2,0,0,1,0,0,0,3,4,1,4,1,3,3,2,4,0,0,1,0,4,4,1,4,4,1,2,1,3,3,4,1,4,2,4,1,4,0,2,3,4,1,3,2,2,0,2,1,3,4,0,3,4,0,0,2,0,1,2,0,3,4,3,3,2,2,2,3,4,3,3,4,4,1,3,0,2,3,0,1,1,2,3,4,3,4,4,4,0,4,4,4,4,2,0,0,1,0,1,3,2,1,2,3,2,1,0,1,1,1,1,3,3,3,4,4,3,2,1,3,3,4,3,1,2,2,2,3,4,4,3,3,1,3,3,1,2,1,1,3,2,1,2,2,2,4,4,2,3,2,2,1,4,3,3,1,0,4,3,3,3,4,2,2
2021-09-05,3,1,3,0,3,3,1,4,3,4,3,3,0,0,0,1,3,4,4,2,2,3,1,3,4,1,4,1,2,1,3,2,2,4,0,3,4,1,0,0,4,1,0,4,1,1,1,2,1,2,0,3,3,1,0,4,4,4,1,0,1,0,1,2,4,2,3,1,1,4,0,4,4,3,3,0,0,3,3,1,4,1,1,2,3,4,3,4,2,1,2,3,3,1,1,2,2,1,3,2,0,4,4,2,3,4,1,4,2,2,1,4,1,3,3,2,3,3,3,4,1,2,2,4,2,2,3,3,4,0,1,2,4,0,3,2,3,4,1,3,2,0,0,3,3,1,0,1,4,3,4,3,4,3,0,2,4,2,4,4,3,4,1,3,2,4,2,2,3,3,3,1,4,3,3,4,0,0,4,4,1,4,4,3,2,3,0,3,2,1,3,2,3,3,2,0,3,4
2021-09-12,1,0,1,0,1,2,0,3,0,2,1,0,2,1,1,1,2,2,3,4,1,3,1,2,1,2,3,4,1,0,0,4,0,4,0,1,1,3,3,2,0,1,4,0,1,3,4,3,3,3,4,3,2,2,4,3,3,3,2,2,3,4,1,2,4,1,1,3,2,4,0,3,4,3,4,2,0,3,4,3,4,3,0,3,2,4,3,4,2,3,0,1,4,3,3,3,4,4,1,4,3,4,3,2,4,0,4,0,3,4,2,1,1,1,3,3,0,0,2,2,4,4,2,3,4,1,2,2,0,1,0,0,4,1,4,1,2,4,3,2,0,2,1,3,1,1,1,0,3,4,0,2,3,4,0,1,2,3,4,4,2,2,1,1,3,2,1,2,3,1,1,3,4,1,2,4,4,1,2,2,2,4,4,3,4,1,2,3,0,0,1,4,1,4,2,3,0,3
2021-09-19,2,3,3,0,4,4,2,1,3,3,4,0,4,3,3,2,4,0,1,3,3,4,4,1,3,3,4,4,0,2,1,0,4,3,1,1,3,0,1,2,0,4,1,1,2,1,0,3,3,2,3,4,3,1,0,4,3,3,0,0,3,0,2,2,3,3,4,4,1,4,1,4,4,1,3,4,1,4,3,4,3,2,2,4,4,4,3,0,4,1,4,4,4,3,2,2,4,1,4,4,2,3,0,0,2,0,3,1,3,2,3,0,2,2,2,2,3,3,1,3,0,4,1,0,4,0,2,3,4,0,2,2,0,2,1,4,1,1,3,2,1,3,3,1,4,2,0,3,1,0,3,2,1,1,0,3,0,3,2,2,2,4,2,4,0,4,0,1,3,1,2,2,2,2,1,4,3,3,3,4,2,2,0,1,3,2,0,1,2,1,2,4,2,2,3,1,1,3
2021-09-26,3,3,3,3,2,0,4,3,0,4,3,1,1,0,2,4,0,2,2,3,4,1,0,0,0,3,4,2,2,4,1,4,0,3,4,2,1,0,4,0,4,0,0,4,1,0,1,4,0,3,3,4,4,2,2,0,3,3,1,1,1,2,2,3,1,2,4,3,0,0,1,0,0,0,0,2,4,1,3,4,1,1,0,1,2,0,2,0,3,4,3,0,0,2,3,0,2,4,3,1,2,4,4,3,2,0,3,4,3,4,3,3,1,2,0,1,1,0,0,3,1,2,0,1,2,3,2,0,0,0,0,2,3,0,2,4,1,1,4,2,3,4,0,2,4,0,1,2,2,3,4,0,1,2,0,4,4,2,4,1,2,1,0,1,4,2,0,3,4,3,1,3,2,4,3,3,2,2,2,2,1,0,1,2,3,3,2,4,0,4,2,1,4,1,4,2,1,0
2021-10-03,2,1,4,1,1,1,0,1,2,4,0,4,4,3,1,1,3,0,3,1,3,1,3,2,2,0,3,0,4,4,4,0,3,1,2,1,0,0,1,1,4,2,0,2,4,0,0,2,3,2,4,3,2,3,2,3,0,1,2,1,2,1,0,4,1,1,1,0,0,2,0,3,2,4,0,0,3,3,1,1,0,1,0,2,1,2,1,3,2,0,4,3,4,2,2,4,4,0,1,0,4,0,4,0,3,3,4,4,4,0,0,2,3,2,0,2,4,4,3,0,0,3,0,3,2,2,0,0,3,4,1,1,1,0,0,0,4,3,3,1,0,0,2,4,0,1,1,4,1,0,4,4,2,0,3,1,3,3,0,1,3,4,2,4,0,4,3,2,0,0,1,2,0,3,2,4,3,1,1,0,2,3,1,1,0,0,1,0,0,3,0,2,0,4,1,1,0,0
2021-10-10,4,4,1,4,0,2,4,3,1,2,0,1,4,1,2,2,1,1,0,1,0,0,4,2,0,3,0,4,2,2,4,3,4,1,0,3,3,1,3,0,2,3,0,3,0,4,4,4,4,3,1,1,3,1,1,1,4,0,2,2,3,3,4,4,2,0,1,1,2,3,1,2,3,1,2,3,3,3,2,3,0,2,3,2,3,0,0,1,1,4,4,1,1,3,2,4,2,2,4,2,3,4,4,2,0,0,1,1,0,1,3,2,0,0,2,3,2,0,2,3,0,2,3,1,2,0,1,4,4,4,0,3,1,1,3,3,0,4,3,2,4,4,4,2,2,2,2,1,0,1,1,1,1,0,1,2,2,4,1,0,4,0,0,3,2,3,3,1,3,0,3,0,0,0,3,3,4,2,4,0,2,1,0,1,1,3,3,4,4,0,3,2,4,2,4,1,3,4
2021-10-17,0,0,0,0,0,0,1,3,2,0,4,0,2,3,1,1,1,4,1,2,0,4,0,1,0,1,1,1,2,3,1,0,0,2,3,0,4,1,2,2,3,0,4,3,0,4,0,4,2,0,2,1,3,4,4,3,0,4,1,2,0,0,1,1,4,4,1,0,3,2,3,4,4,1,4,1,3,0,4,3,4,1,1,4,2,3,0,2,4,3,3,2,4,1,0,3,3,3,3,3,3,3,1,3,3,2,4,3,1,2,3,3,2,2,3,0,4,1,1,4,0,4,2,1,4,3,3,3,1,1,1,0,0,4,4,1,0,0,2,4,4,4,3,0,4,3,4,3,1,0,2,4,0,4,2,1,4,3,2,1,1,1,2,3,2,1,1,3,4,3,3,2,3,1,1,3,2,4,2,4,4,0,4,4,0,4,4,1,3,3,2,3,1,4,4,0,2,4
2021-10-24,0,4,2,3,4,3,2,2,3,2,1,4,4,4,3,4,2,2,1,0,3,4,4,3,1,2,4,1,3,1,4,1,0,1,2,0,2,0,4,1,1,4,0,3,2,3,1,4,0,1,0,2,2,4,0,4,2,0,0,1,0,4,2,0,0,3,4,3,4,3,2,3,4,2,3,2,4,4,3,2,1,0,2,2,1,1,0,2,1,0,1,1,0,2,3,2,2,0,4,1,3,1,1,1,0,0,2,3,4,1,3,1,4,2,2,0,1,4,2,0,3,4,1,1,4,1,2,1,1,4,0,2,4,1,1,4,1,4,2,0,3,2,1,0,0,0,1,0,3,2,2,0,0,0,4,2,1,3,0,1,0,0,2,2,0,1,1,1,4,3,1,2,3,2,3,4,2,2,1,3,3,2,1,1,4,2,0,4,0,3,0,2,3,2,4,3,3,0
2021-10-31,1,2,3,1,1,1,2,4,4,4,1,3,1,3,3,2,3,2,3,1,3,3,1,2,0,2,0,0,0,0,1,0,2,4,2,0,3,4,2,0,3,1,1,0,1,2,0,1,4,2,3,1,3,0,3,2,1,2,3,0,4,3,4,3,2,2,4,4,3,0,0,4,4,1,3,1,1,1,4,0,0,4,1,1,3,1,2,2,3,0,2,0,2,2,2,3,1,0,0,4,3,1,0,1,1,3,4,2,1,2,4,2,2,0,3,2,4,0,4,2,2,1,2,1,0,4,1,4,1,0,3,3,4,1,1,4,3,0,1,1,4,3,3,1,0,2,1,3,0,2,4,1,4,2,0,3,0,4,4,1,0,0,4,3,3,4,0,1,0,3,3,3,3,4,4,2,0,1,3,2,2,1,3,2,3,0,2,3,2,1,1,2,3,4,3,3,3,4
2021-11-07,4,1,2,2,3,4,2,0,0,4,1,0,3,3,3,1,2,0,0,4,3,2,2,3,3,4,4,0,4,1,4,1,0,2,3,3,0,4,4,3,2,2,4,3,0,2,3,4,3,1,0,0,2,0,1,3,2,3,1,4,2,1,2,1,4,1,0,1,3,3,1,1,0,3,0,2,0,1,1,1,2,2,3,1,2,4,1,2,3,2,0,0,1,2,1,1,4,3,0,4,2,0,2,3,2,4,4,1,1,1,0,0,3,3,4,3,4,4,3,3,2,4,3,0,0,1,2,2,1,4,2,4,3,3,2,2,1,4,3,2,3,0,1,0,4,3,1,3,2,1,1,4,0,3,1,2,2,3,1,4,4,2,2,4,1,4,0,0,4,0,1,2,2,0,1,2,0,3,3,0,0,2,4,3,2,1,2,0,3,0,1,1,0,0,2,2,0,4
2021-11-14,3,0,0,0,1,3,3,1,0,1,1,3,0,1,3,4,0,0,2,2,1,2,4,4,2,0,1,4,2,0,0,0,2,1,0,0,0,4,1,0,3,1,3,1,2,0,2,0,1,2,4,4,4,1,4,1,1,4,0,0,3,3,3,2,1,4,1,1,3,1,3,4,3,0,0,2,1,2,1,1,0,2,1,0,1,4,1,1,2,4,1,0,3,2,0,1,2,4,1,0,0,1,4,1,4,3,1,2,1,2,1,1,1,0,3,3,0,1,0,3,1,3,3,1,1,4,4,0,2,4,4,1,2,4,3,1,2,2,1,1,3,4,4,4,2,4,4,4,3,1,2,3,2,3,4,0,3,1,1,2,3,2,2,4,2,3,2,1,2,4,1,0,3,1,3,4,1,1,2,4,1,3,0,1,4,4,1,4,4,1,0,1,3,0,0,2,4,4
2021-11-21,2,4,1,3,3,1,2,1,0,0,0,4,1,0,0,4,1,3,1,4,2,1,1,4,4,1,2,4,0,0,1,2,4,1,2,0,0,3,3,0,1,0,1,4,2,0,4,2,1,0,2,0,4,4,1,2,2,2,0,1,1,2,2,0,0,0,3,1,2,4,2,0,1,4,0,2,2,4,2,1,1,3,3,1,0,3,0,4,0,3,2,0,2,0,0,0,0,4,3,1,2,3,3,3,3,0,2,0,4,1,0,1,3,2,2,1,2,2,1,0,3,4,1,3,3,2,4,1,4,2,1,2,3,1,0,3,4,0,3,2,2,1,2,4,1,2,3,4,0,1,1,1,4,4,2,2,0,3,1,3,2,4,3,1,4,4,4,0,0,1,2,0,1,0,3,3,4,4,1,1,1,1,3,4,4,0,3,0,3,2,3,2,1,4,3,2,3,4
2021-11-28,2,4,0,4,2,1,0,4,1,4,1,3,4,3,3,3,0,2,4,1,4,0,0,1,2,3,1,1,1,1,4,0,2,4,2,0,0,2,3,3,3,0,0,4,4,2,3,0,4,4,2,0,1,4,3,0,1,1,0,3,2,0,0,3,0,3,0,3,0,3,3,3,1,4,0,3,3,2,1,2,0,2,1,0,1,0,4,4,3,3,4,2,4,0,1,3,1,2,4,1,2,1,4,4,4,0,0,3,1,4,3,2,4,2,0,3,4,4,0,1,2,0,4,4,3,0,3,2,2,4,2,4,2,2,0,1,1,0,2,0,4,4,3,1,1,2,2,2,0,4,1,2,1,4,1,2,2,2,4,2,2,2,3,2,4,2,1,2,3,4,0,3,0,1,3,0,1,4,0,3,1,3,2,4,1,3,4,4,1,2,4,2,4,1,1,3,0,4
2021-12-05,2,4,0,1,4,3,2,0,4,4,4,3,0,4,4,1,0,3,4,4,4,3,4,4,3,1,3,2,1,0,1,0,2,4,1,0,0,2,3,0,0,3,4,0,2,4,0,3,1,1,4,0,0,0,2,3,1,4,3,3,4,2,3,3,0,0,0,0,2,0,0,1,0,4,2,4,0,1,2,0,2,3,1,1,0,0,0,4,2,0,2,2,3,2,2,0,2,1,0,0,2,2,1,0,0,4,2,0,4,0,1,4,2,1,1,2,0,4,3,4,4,1,4,1,0,3,3,2,2,4,3,4,2,2,2,3,1,3,4,4,4,0,1,1,4,3,0,2,2,1,1,2,4,3,1,2,0,1,0,3,4,3,2,3,4,4,2,1,4,3,2,2,2,1,4,0,2,0,4,4,0,2,3,2,1,0,3,3,4,4,2,4,4,3,1,2,1,4
2021-12-12,0,4,1,2,0,1,1,2,1,0,1,1,2,3,0,0,3,3,1,0,0,2,3,0,0,3,1,0,3,0,3,4,3,1,4,2,2,1,1,0,0,3,1,4,4,2,4,0,2,1,3,1,3,0,4,1,2,4,4,3,0,3,3,2,3,3,4,3,1,4,0,2,0,1,4,0,0,3,1,4,3,0,3,3,2,0,0,0,3,3,0,0,4,4,0,3,4,4,0,0,2,3,0,4,4,4,0,4,4,0,0,1,3,3,4,1,2,2,3,4,4,2,2,0,1,1,1,2,3,0,3,2,2,2,0,2,1,0,3,4,1,0,4,4,4,0,1,2,0,2,4,1,3,3,0,2,0,2,4,2,2,2,4,2,0,1,0,3,3,4,4,4,3,4,0,3,0,3,4,2,2,1,0,4,3,3,0,4,3,3,4,1,3,0,1,3,3,1
2021-12-19,2,3,3,0,1,3,2,4,4,1,1,1,3,3,0,4,1,3,2,3,3,0,0,4,0,4,4,3,2,2,4,1,1,4,0,1,4,3,2,0,2,4,3,3,4,0,4,0,3,2,1,3,2,4,1,2,1,0,2,2,0,4,1,3,1,4,2,1,4,0,1,4,4,1,4,2,2,2,0,3,0,1,3,2,4,3,0,1,2,0,2,4,2,3,0,2,0,4,2,3,1,1,3,3,0,4,0,3,1,2,1,2,4,4,2,4,4,0,3,2,0,3,3,2,1,4,3,2,4,0,4,0,3,2,4,1,0,4,1,3,3,2,3,2,3,2,2,0,0,4,4,1,1,2,0,3,1,2,3,2,4,2,0,2,3,1,2,1,3,0,2,0,0,0,3,0,0,4,4,1,4,2,3,1,0,1,4,2,0,0,0,2,2,4,1,2,0,2
2021-12-26,4,1,4,2,4,3,3,0,0,4,4,3,1,0,1,2,4,3,2,3,2,2,1,4,4,2,2,2,0,0,3,2,2,0,0,3,0,2,3,4,3,0,1,4,0,0,3,2,3,1,0,1,3,3,1,1,3,2,2,3,3,2,3,1,2,0,4,2,2,2,3,0,3,1,0,3,4,3,1,0,2,4,0,1,2,2,1,3,3,3,1,3,1,2,0,4,0,0,4,1,3,4,1,0,1,2,1,3,1,1,3,4,1,3,1,3,4,2,2,1,4,1,3,1,1,1,0,1,4,3,0,4,3,1,3,0,4,2,0,2,4,0,3,0,2,1,4,2,4,3,4,4,4,3,2,4,4,0,2,1,2,2,2,4,4,0,1,4,3,1,2,4,4,0,2,2,0,3,0,0,4,4,3,1,3,3,2,3,0,0,3,3,4,3,3,1,2,3
